value,xtick
28.46,1301
28.48,1302
28.49,1303
28.51,1304
28.53,1305
28.55,1306
28.56,1307
28.57,1308
28.58,1309
28.59,1310
28.6,1311
28.61,1312
28.61,1313
28.62,1314
28.62,1315
28.63,1316
28.63,1317
28.64,1318
28.64,1319
28.64,1320
28.65,1321
28.65,1322
28.65,1323
28.65,1324
28.66,1325
28.66,1326
28.66,1327
28.67,1328
28.67,1329
28.67,1330
28.68,1331
28.68,1332
28.69,1333
28.69,1334
28.7,1335
28.7,1336
28.7,1337
28.69,1338
28.69,1339
28.69,1340
28.68,1341
28.68,1342
28.68,1343
28.68,1344
28.67,1345
28.67,1346
28.67,1347
28.67,1348
28.66,1349
28.66,1350
28.65,1351
28.65,1352
28.65,1353
28.65,1354
28.65,1355
28.66,1356
28.66,1357
28.67,1358
28.67,1359
28.68,1360
28.69,1361
28.7,1362
28.71,1363
28.72,1364
28.73,1365
28.75,1366
28.75,1367
28.76,1368
28.77,1369
28.78,1370
28.8,1371
28.81,1372
28.82,1373
28.83,1374
28.84,1375
28.86,1376
28.87,1377
28.88,1378
28.89,1379
28.9,1380
28.9,1381
28.91,1382
28.92,1383
28.92,1384
28.93,1385
28.93,1386
28.93,1387
28.94,1388
28.94,1389
28.95,1390
28.95,1391
28.95,1392
28.95,1393
28.96,1394
28.96,1395
28.96,1396
28.95,1397
28.95,1398
28.95,1399
28.95,1400
28.95,1401
28.94,1402
28.94,1403
28.93,1404
28.93,1405
28.92,1406
28.92,1407
28.91,1408
28.9,1409
28.9,1410
28.89,1411
28.88,1412
28.88,1413
28.87,1414
28.86,1415
28.86,1416
28.85,1417
28.84,1418
28.84,1419
28.83,1420
28.82,1421
28.81,1422
28.81,1423
28.8,1424
28.79,1425
28.78,1426
28.77,1427
28.76,1428
28.76,1429
28.75,1430
28.75,1431
28.74,1432
28.74,1433
28.73,1434
28.73,1435
28.73,1436
28.73,1437
28.72,1438
28.72,1439
28.73,1440
28.73,1441
28.74,1442
28.75,1443
28.76,1444
28.77,1445
28.78,1446
28.79,1447
28.81,1448
28.82,1449
28.83,1450
28.84,1451
28.86,1452
28.87,1453
28.89,1454
28.91,1455
28.93,1456
28.94,1457
28.96,1458
28.97,1459
28.99,1460
29.0,1461
29.02,1462
29.04,1463
29.05,1464
29.07,1465
29.09,1466
29.11,1467
29.12,1468
29.14,1469
29.16,1470
29.18,1471
29.2,1472
29.22,1473
29.24,1474
29.26,1475
29.27,1476
29.29,1477
29.31,1478
29.33,1479
29.35,1480
29.36,1481
29.38,1482
29.4,1483
29.42,1484
29.44,1485
29.46,1486
29.47,1487
29.48,1488
29.5,1489
29.52,1490
29.53,1491
29.55,1492
29.57,1493
29.59,1494
29.6,1495
29.62,1496
29.64,1497
29.66,1498
29.68,1499
29.69,1500
29.71,1501
29.73,1502
29.74,1503
29.76,1504
29.77,1505
29.78,1506
29.79,1507
29.8,1508
29.81,1509
29.82,1510
29.83,1511
29.84,1512
29.84,1513
29.84,1514
29.84,1515
29.84,1516
29.84,1517
29.83,1518
29.83,1519
29.82,1520
29.82,1521
29.81,1522
29.81,1523
29.8,1524
29.79,1525
29.79,1526
29.78,1527
29.77,1528
29.77,1529
29.76,1530
29.75,1531
29.74,1532
29.73,1533
29.73,1534
29.72,1535
29.71,1536
29.7,1537
29.69,1538
29.68,1539
29.67,1540
29.66,1541
29.65,1542
29.64,1543
29.63,1544
29.62,1545
29.61,1546
29.6,1547
29.6,1548
29.59,1549
29.58,1550
29.57,1551
29.56,1552
29.55,1553
29.55,1554
29.54,1555
29.53,1556
29.52,1557
29.52,1558
29.51,1559
29.5,1560
29.49,1561
29.48,1562
29.48,1563
29.47,1564
29.46,1565
29.45,1566
29.44,1567
29.43,1568
29.42,1569
29.41,1570
29.4,1571
29.39,1572
29.38,1573
29.37,1574
29.36,1575
29.36,1576
29.35,1577
29.34,1578
29.33,1579
29.32,1580
29.31,1581
29.3,1582
29.29,1583
29.28,1584
29.27,1585
29.27,1586
29.26,1587
29.25,1588
29.24,1589
29.23,1590
29.22,1591
29.21,1592
29.2,1593
29.2,1594
29.19,1595
29.18,1596
29.17,1597
29.16,1598
29.15,1599
29.15,1600
29.14,1601
29.13,1602
29.12,1603
29.11,1604
29.1,1605
29.09,1606
29.08,1607
29.07,1608
29.06,1609
29.06,1610
29.05,1611
29.04,1612
29.03,1613
29.02,1614
29.01,1615
29.0,1616
28.99,1617
28.98,1618
28.98,1619
28.97,1620
28.96,1621
28.95,1622
28.94,1623
28.94,1624
28.93,1625
28.92,1626
28.91,1627
28.91,1628
28.9,1629
28.89,1630
28.88,1631
28.88,1632
28.87,1633
28.86,1634
28.85,1635
28.85,1636
28.84,1637
28.83,1638
28.83,1639
28.82,1640
28.82,1641
28.81,1642
28.81,1643
28.8,1644
28.79,1645
28.79,1646
28.78,1647
