value,xtick
33.27,853
33.3,854
33.34,855
33.37,856
33.41,857
33.44,858
33.48,859
33.52,860
33.55,861
33.59,862
33.63,863
33.66,864
33.7,865
33.74,866
33.78,867
33.81,868
33.85,869
33.88,870
33.91,871
33.95,872
33.99,873
34.02,874
34.06,875
34.1,876
34.13,877
34.17,878
34.21,879
34.24,880
34.28,881
34.3,882
34.34,883
34.37,884
34.4,885
34.43,886
34.45,887
34.47,888
34.49,889
34.51,890
34.53,891
34.55,892
34.57,893
34.59,894
34.6,895
34.62,896
34.63,897
34.65,898
34.64,899
34.64,900
34.64,901
34.63,902
34.63,903
34.63,904
34.62,905
34.61,906
34.6,907
34.59,908
34.57,909
34.56,910
34.54,911
34.52,912
34.49,913
34.47,914
34.45,915
34.43,916
34.41,917
34.39,918
34.37,919
34.35,920
34.32,921
34.3,922
34.28,923
34.25,924
34.24,925
34.22,926
34.2,927
34.18,928
34.16,929
34.14,930
34.12,931
34.1,932
34.08,933
34.06,934
34.04,935
34.02,936
34.0,937
33.98,938
33.96,939
33.94,940
33.92,941
33.89,942
33.87,943
33.85,944
33.83,945
33.81,946
33.79,947
33.77,948
33.75,949
33.73,950
33.71,951
33.69,952
33.67,953
33.65,954
33.63,955
33.61,956
33.59,957
33.57,958
33.55,959
33.53,960
33.51,961
33.5,962
33.48,963
33.46,964
33.44,965
33.42,966
33.4,967
33.38,968
33.36,969
33.34,970
33.32,971
33.3,972
33.28,973
33.26,974
33.24,975
33.21,976
33.19,977
33.17,978
33.15,979
33.13,980
33.11,981
33.09,982
33.07,983
33.05,984
33.03,985
33.01,986
32.99,987
32.97,988
32.95,989
32.93,990
32.91,991
32.89,992
32.87,993
32.85,994
32.83,995
32.81,996
32.79,997
32.77,998
32.75,999
32.73,1000
32.71,1001
32.68,1002
32.67,1003
32.65,1004
32.63,1005
32.61,1006
32.59,1007
32.58,1008
32.56,1009
32.54,1010
32.53,1011
32.51,1012
32.49,1013
32.48,1014
32.46,1015
32.45,1016
32.43,1017
32.42,1018
32.39,1019
32.37,1020
32.36,1021
32.34,1022
32.33,1023
32.31,1024
32.29,1025
32.28,1026
32.26,1027
32.25,1028
32.23,1029
32.22,1030
32.2,1031
32.19,1032
32.17,1033
32.16,1034
32.15,1035
32.13,1036
32.12,1037
32.1,1038
32.08,1039
32.07,1040
32.05,1041
32.04,1042
32.02,1043
32.01,1044
31.99,1045
31.97,1046
31.96,1047
31.94,1048
31.92,1049
31.9,1050
31.89,1051
31.87,1052
31.85,1053
31.83,1054
31.82,1055
31.8,1056
31.78,1057
31.76,1058
31.74,1059
31.72,1060
31.7,1061
31.69,1062
31.67,1063
31.66,1064
31.64,1065
31.63,1066
31.61,1067
31.6,1068
31.58,1069
31.57,1070
31.56,1071
31.55,1072
31.54,1073
31.52,1074
31.51,1075
31.5,1076
31.49,1077
31.48,1078
31.46,1079
31.44,1080
31.43,1081
31.43,1082
31.42,1083
31.41,1084
31.41,1085
