value,xtick
26.57,1437
26.56,1438
26.55,1439
26.55,1440
26.54,1441
26.54,1442
26.53,1443
26.53,1444
26.53,1445
26.52,1446
26.52,1447
26.52,1448
26.52,1449
26.52,1450
26.52,1451
26.52,1452
26.52,1453
26.52,1454
26.52,1455
26.51,1456
26.52,1457
26.52,1458
26.52,1459
26.52,1460
26.52,1461
26.52,1462
26.53,1463
26.53,1464
26.53,1465
26.54,1466
26.54,1467
26.54,1468
26.55,1469
26.55,1470
26.56,1471
26.56,1472
26.56,1473
26.57,1474
26.57,1475
26.58,1476
26.58,1477
26.58,1478
26.59,1479
26.59,1480
26.6,1481
26.6,1482
26.6,1483
26.61,1484
26.61,1485
26.61,1486
26.62,1487
26.62,1488
26.63,1489
26.63,1490
26.63,1491
26.64,1492
26.64,1493
26.65,1494
26.65,1495
26.65,1496
26.66,1497
26.66,1498
26.66,1499
26.67,1500
26.67,1501
26.67,1502
26.68,1503
26.68,1504
26.68,1505
26.69,1506
26.69,1507
26.69,1508
26.7,1509
26.7,1510
26.7,1511
26.71,1512
26.71,1513
26.72,1514
26.72,1515
26.72,1516
26.73,1517
26.73,1518
26.74,1519
26.74,1520
26.74,1521
26.74,1522
26.75,1523
26.75,1524
26.75,1525
26.75,1526
26.75,1527
26.76,1528
26.76,1529
26.76,1530
26.76,1531
26.76,1532
26.76,1533
26.76,1534
26.76,1535
26.76,1536
26.76,1537
26.76,1538
26.76,1539
26.76,1540
26.76,1541
26.76,1542
26.76,1543
26.76,1544
26.76,1545
26.76,1546
26.76,1547
26.76,1548
26.76,1549
26.76,1550
26.75,1551
26.75,1552
26.75,1553
26.75,1554
26.75,1555
26.75,1556
26.74,1557
26.74,1558
26.74,1559
26.74,1560
26.73,1561
26.73,1562
26.73,1563
26.73,1564
26.73,1565
26.73,1566
26.73,1567
26.73,1568
26.72,1569
26.72,1570
26.72,1571
26.72,1572
26.72,1573
26.72,1574
26.72,1575
26.73,1576
26.73,1577
26.73,1578
26.73,1579
26.74,1580
26.74,1581
26.74,1582
26.74,1583
26.75,1584
26.75,1585
26.76,1586
26.76,1587
26.76,1588
26.77,1589
26.77,1590
26.78,1591
26.78,1592
26.79,1593
26.79,1594
26.79,1595
26.8,1596
26.8,1597
26.81,1598
26.81,1599
26.81,1600
26.81,1601
26.82,1602
26.82,1603
26.82,1604
26.82,1605
26.82,1606
26.82,1607
26.82,1608
26.82,1609
26.82,1610
26.82,1611
26.82,1612
26.82,1613
26.81,1614
26.81,1615
26.81,1616
26.81,1617
26.8,1618
26.8,1619
26.8,1620
26.79,1621
26.79,1622
26.79,1623
26.78,1624
