value,xtick
29.41,1001
29.49,1002
29.59,1003
29.69,1004
29.78,1005
29.9,1006
30.01,1007
30.12,1008
30.24,1009
30.36,1010
30.47,1011
30.53,1012
30.59,1013
30.66,1014
30.72,1015
30.78,1016
30.84,1017
30.89,1018
30.93,1019
30.97,1020
31.01,1021
31.05,1022
31.1,1023
31.12,1024
31.14,1025
31.16,1026
31.18,1027
31.2,1028
31.23,1029
31.25,1030
31.27,1031
31.3,1032
31.33,1033
31.36,1034
31.39,1035
31.43,1036
31.46,1037
31.5,1038
31.54,1039
31.57,1040
31.61,1041
31.61,1042
31.62,1043
31.62,1044
31.63,1045
31.63,1046
31.63,1047
31.63,1048
31.62,1049
31.61,1050
31.58,1051
31.56,1052
31.53,1053
31.51,1054
31.49,1055
31.47,1056
31.45,1057
31.44,1058
31.42,1059
31.4,1060
31.38,1061
31.36,1062
31.34,1063
31.32,1064
31.3,1065
31.27,1066
31.24,1067
31.21,1068
31.18,1069
31.15,1070
31.12,1071
31.08,1072
31.05,1073
31.02,1074
30.99,1075
30.96,1076
30.93,1077
30.9,1078
30.86,1079
30.83,1080
30.8,1081
30.77,1082
30.74,1083
30.73,1084
30.72,1085
30.71,1086
30.69,1087
30.68,1088
30.67,1089
30.66,1090
30.65,1091
30.64,1092
30.63,1093
30.62,1094
30.6,1095
30.57,1096
30.54,1097
30.51,1098
30.48,1099
30.46,1100
30.43,1101
30.4,1102
30.37,1103
30.34,1104
30.31,1105
30.28,1106
30.25,1107
30.22,1108
30.19,1109
30.17,1110
30.14,1111
30.11,1112
30.09,1113
30.06,1114
30.03,1115
30.01,1116
29.98,1117
29.96,1118
29.93,1119
29.9,1120
29.88,1121
29.85,1122
29.82,1123
29.8,1124
29.77,1125
29.74,1126
29.72,1127
29.69,1128
29.66,1129
29.63,1130
29.61,1131
29.58,1132
29.55,1133
29.53,1134
29.5,1135
29.47,1136
29.44,1137
29.41,1138
29.39,1139
29.36,1140
29.33,1141
29.3,1142
29.28,1143
29.25,1144
29.22,1145
29.2,1146
29.17,1147
29.14,1148
29.12,1149
29.09,1150
29.07,1151
29.04,1152
29.02,1153
28.99,1154
28.97,1155
28.95,1156
28.93,1157
28.91,1158
28.89,1159
28.87,1160
28.86,1161
28.84,1162
28.82,1163
28.8,1164
28.79,1165
28.77,1166
28.75,1167
28.73,1168
28.7,1169
28.67,1170
28.65,1171
28.62,1172
28.6,1173
28.57,1174
28.55,1175
28.52,1176
28.5,1177
28.47,1178
28.45,1179
28.42,1180
28.4,1181
28.37,1182
28.35,1183
28.32,1184
28.3,1185
28.27,1186
28.25,1187
28.22,1188
28.2,1189
28.17,1190
28.15,1191
28.12,1192
28.1,1193
28.07,1194
28.05,1195
28.03,1196
28.01,1197
27.99,1198
27.96,1199
27.94,1200
27.92,1201
27.9,1202
27.87,1203
27.85,1204
27.83,1205
27.8,1206
27.78,1207
27.76,1208
27.73,1209
27.71,1210
27.69,1211
27.67,1212
27.65,1213
27.63,1214
27.61,1215
27.6,1216
27.58,1217
27.56,1218
27.54,1219
27.52,1220
27.5,1221
27.47,1222
27.45,1223
27.43,1224
27.43,1225
27.42,1226
27.41,1227
27.41,1228
27.4,1229
27.4,1230
27.41,1231
27.42,1232
27.43,1233
27.43,1234
27.43,1235
27.43,1236
27.41,1237
27.39,1238
27.37,1239
27.35,1240
27.33,1241
27.31,1242
27.33,1243
27.34,1244
27.36,1245
27.36,1246
27.37,1247
27.37,1248
27.38,1249
27.39,1250
27.4,1251
27.42,1252
27.43,1253
27.44,1254
27.44,1255
27.43,1256
27.43,1257
27.46,1258
27.49,1259
27.51,1260
27.58,1261
27.64,1262
27.7,1263
27.76,1264
27.81,1265
27.87,1266
27.94,1267
28.01,1268
28.09,1269
28.15,1270
28.21,1271
28.27,1272
28.32,1273
28.38,1274
28.43,1275
28.49,1276
28.54,1277
28.6,1278
28.66,1279
28.73,1280
28.79,1281
28.84,1282
28.9,1283
28.95,1284
28.98,1285
29.01,1286
29.05,1287
29.06,1288
29.07,1289
29.08,1290
29.1,1291
29.11,1292
29.13,1293
29.15,1294
29.17,1295
29.19,1296
29.2,1297
29.21,1298
29.22,1299
29.24,1300
29.26,1301
29.28,1302
29.29,1303
29.31,1304
29.32,1305
29.33,1306
29.35,1307
29.36,1308
29.36,1309
29.36,1310
29.37,1311
29.36,1312
29.34,1313
29.33,1314
29.32,1315
29.31,1316
29.3,1317
29.28,1318
29.26,1319
29.24,1320
29.23,1321
29.21,1322
29.19,1323
29.18,1324
29.17,1325
29.15,1326
29.14,1327
29.13,1328
29.12,1329
29.11,1330
29.11,1331
29.1,1332
29.1,1333
29.09,1334
29.09,1335
29.08,1336
29.08,1337
29.07,1338
29.06,1339
29.05,1340
29.05,1341
29.04,1342
29.04,1343
29.04,1344
29.04,1345
29.04,1346
29.04,1347
29.04,1348
29.04,1349
29.04,1350
29.03,1351
29.02,1352
29.02,1353
29.02,1354
29.03,1355
29.03,1356
29.05,1357
29.07,1358
29.09,1359
29.14,1360
29.19,1361
29.24,1362
29.29,1363
29.34,1364
29.39,1365
29.43,1366
29.46,1367
29.5,1368
29.54,1369
29.58,1370
29.62,1371
29.64,1372
29.66,1373
29.67,1374
29.69,1375
29.7,1376
29.72,1377
29.72,1378
29.73,1379
29.74,1380
29.74,1381
29.75,1382
29.75,1383
29.73,1384
29.72,1385
29.7,1386
29.68,1387
29.66,1388
29.64,1389
29.63,1390
29.61,1391
29.59,1392
29.58,1393
29.57,1394
29.56,1395
29.55,1396
29.53,1397
29.52,1398
29.51,1399
29.5,1400
29.49,1401
29.47,1402
29.45,1403
29.43,1404
29.41,1405
29.39,1406
29.37,1407
29.34,1408
29.32,1409
29.3,1410
29.28,1411
29.26,1412
29.24,1413
29.22,1414
29.2,1415
29.18,1416
29.17,1417
29.15,1418
29.13,1419
29.11,1420
29.09,1421
29.07,1422
29.05,1423
29.03,1424
29.01,1425
28.99,1426
28.97,1427
28.95,1428
28.94,1429
28.94,1430
28.93,1431
28.92,1432
28.92,1433
28.91,1434
28.91,1435
28.91,1436
28.91,1437
28.91,1438
28.91,1439
28.91,1440
28.92,1441
28.93,1442
28.94,1443
28.95,1444
28.96,1445
28.96,1446
28.98,1447
29.0,1448
29.02,1449
29.04,1450
29.06,1451
29.08,1452
29.12,1453
29.16,1454
29.2,1455
29.25,1456
29.3,1457
29.35,1458
29.41,1459
29.47,1460
29.53,1461
29.57,1462
29.61,1463
29.65,1464
29.69,1465
29.73,1466
29.77,1467
29.82,1468
29.86,1469
29.9,1470
29.96,1471
30.02,1472
30.08,1473
30.14,1474
30.21,1475
30.28,1476
30.36,1477
30.44,1478
30.52,1479
30.6,1480
30.68,1481
30.76,1482
30.83,1483
30.91,1484
30.99,1485
31.04,1486
31.08,1487
31.13,1488
31.16,1489
31.19,1490
31.22,1491
31.24,1492
31.26,1493
31.28,1494
31.31,1495
31.34,1496
31.37,1497
31.41,1498
31.44,1499
31.48,1500
31.5,1501
31.52,1502
31.54,1503
31.53,1504
31.52,1505
31.51,1506
31.5,1507
31.48,1508
31.47,1509
31.45,1510
31.44,1511
31.43,1512
31.41,1513
31.4,1514
31.38,1515
31.36,1516
31.35,1517
31.33,1518
31.31,1519
31.29,1520
31.27,1521
31.25,1522
31.23,1523
31.21,1524
31.2,1525
31.18,1526
31.16,1527
31.14,1528
31.12,1529
31.1,1530
31.08,1531
31.06,1532
31.04,1533
31.02,1534
31.01,1535
30.99,1536
30.97,1537
30.96,1538
30.94,1539
30.93,1540
30.91,1541
30.9,1542
30.88,1543
30.86,1544
30.85,1545
30.84,1546
30.84,1547
30.83,1548
30.83,1549
30.82,1550
30.81,1551
30.8,1552
30.79,1553
30.78,1554
30.77,1555
30.75,1556
30.73,1557
30.72,1558
30.7,1559
30.68,1560
30.67,1561
30.65,1562
30.63,1563
30.61,1564
30.59,1565
30.57,1566
30.55,1567
30.53,1568
30.52,1569
30.51,1570
30.51,1571
30.5,1572
30.5,1573
30.5,1574
30.5,1575
30.5,1576
30.49,1577
30.49,1578
30.48,1579
30.47,1580
30.45,1581
30.43,1582
30.42,1583
30.4,1584
30.38,1585
30.36,1586
30.34,1587
30.32,1588
30.3,1589
30.28,1590
30.26,1591
30.24,1592
30.22,1593
30.2,1594
30.18,1595
30.16,1596
30.14,1597
30.13,1598
30.11,1599
30.09,1600
30.07,1601
30.05,1602
30.03,1603
30.01,1604
29.99,1605
29.97,1606
29.95,1607
29.94,1608
29.92,1609
29.9,1610
29.88,1611
29.86,1612
29.84,1613
29.82,1614
29.8,1615
29.78,1616
29.76,1617
29.75,1618
29.73,1619
29.71,1620
29.69,1621
29.67,1622
29.65,1623
29.63,1624
29.62,1625
29.6,1626
29.58,1627
29.56,1628
29.55,1629
29.53,1630
29.52,1631
29.5,1632
29.49,1633
29.47,1634
29.46,1635
29.45,1636
29.43,1637
29.42,1638
29.41,1639
29.4,1640
29.39,1641
29.37,1642
29.36,1643
29.34,1644
29.33,1645
29.31,1646
29.3,1647
29.28,1648
29.27,1649
29.25,1650
29.23,1651
29.22,1652
29.2,1653
29.19,1654
29.17,1655
29.15,1656
29.14,1657
29.12,1658
29.11,1659
29.09,1660
29.07,1661
29.06,1662
29.04,1663
29.02,1664
29.01,1665
28.99,1666
28.97,1667
28.96,1668
28.94,1669
28.92,1670
28.91,1671
28.89,1672
28.87,1673
28.85,1674
28.84,1675
28.82,1676
28.81,1677
28.79,1678
28.78,1679
28.77,1680
28.75,1681
28.74,1682
28.73,1683
28.72,1684
28.71,1685
28.7,1686
28.69,1687
28.68,1688
28.67,1689
28.66,1690
28.65,1691
28.64,1692
28.63,1693
28.62,1694
28.61,1695
28.6,1696
28.59,1697
28.57,1698
28.56,1699
28.55,1700
28.55,1701
28.53,1702
28.52,1703
28.51,1704
28.51,1705
28.51,1706
28.52,1707
28.53,1708
28.54,1709
28.55,1710
28.58,1711
28.6,1712
28.63,1713
28.66,1714
28.68,1715
28.7,1716
28.73,1717
28.76,1718
28.79,1719
28.8,1720
28.82,1721
28.83,1722
28.85,1723
28.87,1724
28.89,1725
28.92,1726
28.95,1727
28.99,1728
29.05,1729
29.11,1730
29.17,1731
29.23,1732
29.29,1733
29.35,1734
29.44,1735
29.52,1736
29.61,1737
29.69,1738
29.77,1739
29.84,1740
29.91,1741
29.98,1742
30.06,1743
30.12,1744
30.18,1745
30.25,1746
30.27,1747
30.3,1748
30.32,1749
30.35,1750
30.37,1751
30.39,1752
30.43,1753
30.48,1754
30.52,1755
30.55,1756
