value,xtick
302.38,1974
302.25,1975
302.12,1976
301.98,1977
301.84,1978
301.7,1979
301.55,1980
301.4,1981
301.25,1982
301.1,1983
300.95,1984
300.8,1985
300.66,1986
300.52,1987
300.38,1988
300.23,1989
300.09,1990
299.94,1991
299.81,1992
299.67,1993
299.54,1994
299.42,1995
299.3,1996
299.17,1997
299.05,1998
298.93,1999
298.81,2000
298.71,2001
298.61,2002
298.51,2003
298.4,2004
298.29,2005
298.18,2006
298.07,2007
297.97,2008
297.86,2009
297.75,2010
297.64,2011
297.53,2012
297.4,2013
297.27,2014
297.14,2015
297.01,2016
296.88,2017
296.75,2018
296.61,2019
296.47,2020
296.33,2021
296.19,2022
296.06,2023
295.92,2024
295.81,2025
295.7,2026
295.59,2027
295.48,2028
295.38,2029
295.28,2030
295.19,2031
295.09,2032
295.0,2033
294.91,2034
294.82,2035
294.74,2036
294.62,2037
294.51,2038
294.39,2039
294.29,2040
294.19,2041
294.09,2042
293.97,2043
293.85,2044
293.74,2045
293.63,2046
293.51,2047
293.4,2048
293.3,2049
293.19,2050
293.09,2051
292.98,2052
292.87,2053
292.76,2054
292.64,2055
292.52,2056
292.41,2057
292.3,2058
292.18,2059
292.07,2060
291.96,2061
291.85,2062
291.74,2063
291.63,2064
291.53,2065
291.43,2066
291.33,2067
291.24,2068
291.14,2069
291.11,2070
291.07,2071
291.04,2072
291.03,2073
291.01,2074
291.0,2075
290.96,2076
290.92,2077
290.88,2078
290.9,2079
290.93,2080
290.96,2081
290.99,2082
291.02,2083
291.06,2084
291.12,2085
291.18,2086
291.24,2087
291.29,2088
291.34,2089
291.39,2090
291.51,2091
291.64,2092
291.77,2093
291.85,2094
291.94,2095
292.02,2096
292.12,2097
292.21,2098
292.31,2099
292.44,2100
292.57,2101
292.7,2102
292.91,2103
293.12,2104
293.32,2105
293.61,2106
293.9,2107
294.19,2108
294.59,2109
294.99,2110
295.39,2111
295.87,2112
296.34,2113
296.82,2114
297.26,2115
297.71,2116
298.15,2117
298.59,2118
299.01,2119
299.44,2120
299.87,2121
300.3,2122
300.73,2123
301.0,2124
301.27,2125
301.53,2126
301.81,2127
302.09,2128
302.37,2129
302.52,2130
302.68,2131
302.83,2132
302.96,2133
303.09,2134
303.22,2135
303.3,2136
303.38,2137
303.46,2138
303.58,2139
303.7,2140
303.82,2141
303.9,2142
303.97,2143
304.05,2144
304.13,2145
304.21,2146
304.3,2147
304.39,2148
304.48,2149
304.57,2150
304.63,2151
304.7,2152
304.76,2153
304.83,2154
304.9,2155
304.97,2156
305.03,2157
305.1,2158
305.16,2159
305.22,2160
305.28,2161
305.34,2162
305.44,2163
305.53,2164
305.63,2165
305.69,2166
305.75,2167
305.81,2168
305.86,2169
305.91,2170
305.96,2171
306.0,2172
306.04,2173
306.08,2174
306.09,2175
306.1,2176
306.11,2177
306.09,2178
306.07,2179
306.05,2180
306.04,2181
306.04,2182
306.04,2183
306.02,2184
306.0,2185
305.98,2186
305.97,2187
305.96,2188
305.95,2189
305.93,2190
305.9,2191
305.87,2192
305.86,2193
305.84,2194
305.83,2195
305.81,2196
305.8,2197
305.79,2198
305.79,2199
305.78,2200
305.78,2201
305.79,2202
305.8,2203
305.81,2204
305.84,2205
305.88,2206
305.92,2207
305.95,2208
305.99,2209
306.02,2210
306.14,2211
306.27,2212
306.39,2213
306.48,2214
306.57,2215
306.65,2216
306.76,2217
306.86,2218
306.97,2219
307.09,2220
307.21,2221
307.33,2222
307.45,2223
307.56,2224
307.68,2225
307.78,2226
307.89,2227
307.99,2228
308.04,2229
308.1,2230
308.15,2231
308.21,2232
308.26,2233
308.32,2234
308.38,2235
308.43,2236
308.49,2237
308.52,2238
308.55,2239
308.59,2240
308.6,2241
308.62,2242
308.64,2243
308.66,2244
308.68,2245
308.7,2246
308.72,2247
308.73,2248
308.75,2249
308.75,2250
308.76,2251
308.77,2252
308.76,2253
308.76,2254
308.76,2255
308.75,2256
308.74,2257
308.73,2258
308.71,2259
308.68,2260
308.65,2261
308.6,2262
308.56,2263
308.51,2264
308.46,2265
308.42,2266
308.37,2267
