value,xtick
197.93,986
198.16,987
198.4,988
198.78,989
199.17,990
199.55,991
200.12,992
200.68,993
201.24,994
201.92,995
202.59,996
203.27,997
204.01,998
204.76,999
205.51,1000
206.01,1001
206.52,1002
207.02,1003
207.49,1004
207.95,1005
208.42,1006
208.94,1007
209.46,1008
209.99,1009
210.84,1010
211.68,1011
212.53,1012
213.32,1013
214.1,1014
214.88,1015
215.73,1016
216.57,1017
217.41,1018
217.92,1019
218.44,1020
218.95,1021
218.7,1022
218.45,1023
218.2,1024
218.14,1025
218.08,1026
218.02,1027
218.18,1028
218.34,1029
218.5,1030
218.61,1031
218.72,1032
218.83,1033
218.9,1034
218.96,1035
219.03,1036
218.99,1037
218.94,1038
218.9,1039
218.87,1040
218.84,1041
218.82,1042
218.76,1043
218.71,1044
218.66,1045
218.63,1046
218.61,1047
218.59,1048
218.61,1049
218.63,1050
218.65,1051
218.69,1052
218.72,1053
218.75,1054
218.51,1055
218.27,1056
218.03,1057
217.97,1058
217.92,1059
217.86,1060
217.79,1061
217.71,1062
217.64,1063
217.57,1064
217.5,1065
217.43,1066
217.36,1067
217.29,1068
217.22,1069
217.16,1070
217.09,1071
217.03,1072
216.94,1073
216.85,1074
216.76,1075
216.65,1076
216.53,1077
216.42,1078
216.28,1079
216.14,1080
216.0,1081
215.9,1082
215.8,1083
215.71,1084
215.61,1085
215.52,1086
215.42,1087
215.32,1088
215.22,1089
215.12,1090
214.99,1091
214.87,1092
214.74,1093
214.58,1094
214.43,1095
214.27,1096
214.11,1097
213.95,1098
213.8,1099
213.63,1100
213.47,1101
213.31,1102
213.17,1103
213.02,1104
212.88,1105
212.75,1106
212.61,1107
212.48,1108
212.35,1109
212.22,1110
212.1,1111
211.94,1112
211.79,1113
211.63,1114
211.48,1115
211.32,1116
211.17,1117
210.98,1118
210.8,1119
210.62,1120
210.47,1121
210.33,1122
210.19,1123
210.14,1124
210.09,1125
210.03,1126
210.04,1127
210.04,1128
210.05,1129
210.09,1130
210.12,1131
210.16,1132
210.19,1133
210.21,1134
210.24,1135
210.18,1136
210.13,1137
210.07,1138
210.01,1139
209.94,1140
209.88,1141
209.78,1142
209.67,1143
209.57,1144
209.5,1145
209.43,1146
209.35,1147
209.29,1148
209.22,1149
209.15,1150
209.09,1151
209.03,1152
208.97,1153
208.89,1154
208.82,1155
208.74,1156
208.66,1157
208.58,1158
208.5,1159
208.37,1160
208.24,1161
208.11,1162
207.98,1163
207.84,1164
207.71,1165
207.55,1166
207.4,1167
207.25,1168
207.08,1169
206.9,1170
206.73,1171
206.56,1172
206.39,1173
206.21,1174
206.04,1175
205.86,1176
205.69,1177
205.53,1178
205.38,1179
205.23,1180
205.1,1181
204.97,1182
204.83,1183
204.71,1184
204.59,1185
204.46,1186
204.35,1187
204.23,1188
204.12,1189
204.01,1190
203.9,1191
203.79,1192
203.66,1193
203.54,1194
203.41,1195
203.29,1196
203.16,1197
203.04,1198
203.01,1199
202.99,1200
202.97,1201
202.99,1202
203.0,1203
203.02,1204
203.06,1205
203.1,1206
203.13,1207
203.13,1208
203.13,1209
203.13,1210
202.94,1211
202.75,1212
202.56,1213
202.48,1214
202.41,1215
202.33,1216
202.38,1217
202.43,1218
202.48,1219
202.63,1220
202.79,1221
202.94,1222
203.05,1223
203.17,1224
203.28,1225
203.33,1226
203.38,1227
203.42,1228
203.34,1229
203.25,1230
203.16,1231
203.04,1232
202.92,1233
202.8,1234
202.65,1235
202.5,1236
202.34,1237
202.19,1238
202.04,1239
201.89,1240
201.74,1241
201.59,1242
201.44,1243
201.32,1244
201.19,1245
201.07,1246
200.95,1247
200.83,1248
200.71,1249
200.65,1250
200.59,1251
200.53,1252
200.51,1253
200.48,1254
200.45,1255
200.47,1256
200.49,1257
200.51,1258
200.57,1259
200.62,1260
200.68,1261
200.75,1262
200.83,1263
200.9,1264
201.01,1265
201.13,1266
201.24,1267
201.38,1268
201.53,1269
201.67,1270
201.87,1271
202.07,1272
202.27,1273
202.61,1274
202.95,1275
203.29,1276
203.72,1277
204.15,1278
204.58,1279
204.96,1280
205.35,1281
205.73,1282
206.06,1283
206.4,1284
206.73,1285
206.88,1286
207.03,1287
207.18,1288
207.33,1289
207.48,1290
207.62,1291
207.7,1292
207.77,1293
207.84,1294
207.92,1295
207.99,1296
208.07,1297
208.1,1298
208.13,1299
208.17,1300
208.18,1301
208.19,1302
208.21,1303
208.2,1304
208.19,1305
208.18,1306
208.17,1307
208.17,1308
