value,xtick
27.75,1515
27.75,1516
27.75,1517
27.75,1518
27.75,1519
27.74,1520
27.73,1521
27.73,1522
27.72,1523
27.71,1524
27.7,1525
27.69,1526
27.69,1527
27.68,1528
27.67,1529
27.67,1530
27.66,1531
27.66,1532
27.65,1533
27.64,1534
27.64,1535
27.64,1536
27.64,1537
27.64,1538
27.64,1539
27.63,1540
27.63,1541
27.63,1542
27.62,1543
27.62,1544
27.61,1545
27.61,1546
27.6,1547
27.59,1548
27.58,1549
27.57,1550
27.56,1551
27.56,1552
27.55,1553
27.54,1554
27.53,1555
27.52,1556
27.51,1557
27.5,1558
27.49,1559
27.49,1560
27.48,1561
27.48,1562
27.48,1563
27.47,1564
27.48,1565
27.49,1566
27.5,1567
27.51,1568
27.53,1569
27.55,1570
27.56,1571
27.58,1572
27.59,1573
27.63,1574
27.67,1575
27.71,1576
27.74,1577
27.77,1578
27.8,1579
27.82,1580
27.83,1581
27.85,1582
27.86,1583
27.88,1584
27.89,1585
27.89,1586
27.89,1587
27.9,1588
27.91,1589
27.92,1590
27.93,1591
27.94,1592
27.95,1593
27.96,1594
27.95,1595
27.95,1596
27.95,1597
27.94,1598
27.93,1599
27.92,1600
27.91,1601
27.9,1602
27.89,1603
27.87,1604
27.86,1605
27.85,1606
27.83,1607
27.82,1608
27.81,1609
27.79,1610
27.77,1611
27.76,1612
27.74,1613
27.73,1614
27.71,1615
27.7,1616
27.68,1617
27.67,1618
27.65,1619
27.63,1620
27.62,1621
27.6,1622
27.59,1623
27.57,1624
27.56,1625
27.54,1626
27.53,1627
27.52,1628
27.5,1629
27.49,1630
27.48,1631
27.47,1632
27.46,1633
27.46,1634
27.45,1635
27.44,1636
27.43,1637
27.42,1638
27.41,1639
27.4,1640
27.39,1641
27.38,1642
27.38,1643
27.37,1644
27.37,1645
27.36,1646
27.36,1647
27.35,1648
27.35,1649
27.34,1650
27.33,1651
27.32,1652
27.31,1653
27.3,1654
27.29,1655
27.29,1656
27.29,1657
27.29,1658
27.3,1659
27.3,1660
27.34,1661
27.37,1662
27.41,1663
27.44,1664
27.47,1665
27.5,1666
27.55,1667
27.6,1668
27.65,1669
27.67,1670
27.7,1671
27.72,1672
27.78,1673
27.85,1674
27.91,1675
27.98,1676
28.05,1677
28.12,1678
28.19,1679
28.26,1680
28.34,1681
28.41,1682
28.49,1683
28.57,1684
28.64,1685
28.71,1686
28.79,1687
28.84,1688
28.9,1689
28.95,1690
29.02,1691
29.1,1692
29.17,1693
29.24,1694
29.32,1695
29.39,1696
29.47,1697
29.54,1698
29.61,1699
29.66,1700
29.71,1701
29.76,1702
29.83,1703
29.91,1704
29.98,1705
30.03,1706
30.07,1707
30.12,1708
30.15,1709
30.19,1710
30.22,1711
30.23,1712
30.23,1713
30.24,1714
30.24,1715
30.24,1716
30.24,1717
30.24,1718
30.23,1719
30.22,1720
30.22,1721
30.21,1722
30.2,1723
30.19,1724
30.18,1725
30.16,1726
30.15,1727
30.13,1728
30.12,1729
30.1,1730
30.08,1731
30.07,1732
30.05,1733
30.03,1734
30.01,1735
30.0,1736
29.98,1737
29.97,1738
29.95,1739
29.94,1740
29.92,1741
29.91,1742
29.89,1743
29.88,1744
29.86,1745
29.85,1746
29.83,1747
29.81,1748
29.8,1749
29.78,1750
29.77,1751
29.75,1752
29.74,1753
29.72,1754
29.71,1755
29.7,1756
29.68,1757
29.67,1758
29.65,1759
29.64,1760
29.62,1761
29.61,1762
29.59,1763
29.57,1764
29.56,1765
29.54,1766
29.52,1767
29.51,1768
29.49,1769
29.47,1770
29.46,1771
29.44,1772
29.42,1773
29.41,1774
29.39,1775
29.38,1776
29.36,1777
29.35,1778
29.33,1779
29.32,1780
29.3,1781
29.29,1782
29.27,1783
29.26,1784
29.24,1785
29.23,1786
29.22,1787
29.2,1788
29.19,1789
29.17,1790
29.16,1791
29.14,1792
29.13,1793
29.12,1794
29.11,1795
29.09,1796
29.08,1797
29.07,1798
29.05,1799
29.04,1800
29.02,1801
29.01,1802
28.99,1803
28.98,1804
28.96,1805
28.94,1806
28.93,1807
28.91,1808
28.9,1809
28.88,1810
28.87,1811
28.85,1812
28.84,1813
28.82,1814
28.8,1815
28.79,1816
28.77,1817
28.76,1818
28.74,1819
28.73,1820
28.71,1821
28.7,1822
28.68,1823
28.67,1824
28.65,1825
28.64,1826
28.63,1827
28.61,1828
28.6,1829
28.59,1830
28.58,1831
28.57,1832
28.56,1833
28.54,1834
28.53,1835
28.52,1836
28.51,1837
28.49,1838
28.48,1839
28.46,1840
28.45,1841
28.43,1842
28.42,1843
28.4,1844
28.38,1845
28.37,1846
28.35,1847
28.34,1848
28.32,1849
28.31,1850
28.29,1851
28.28,1852
28.26,1853
28.25,1854
28.24,1855
28.23,1856
28.21,1857
28.2,1858
28.19,1859
28.18,1860
28.16,1861
28.15,1862
28.14,1863
28.12,1864
28.11,1865
28.1,1866
28.08,1867
28.07,1868
28.06,1869
28.04,1870
28.03,1871
28.02,1872
28.01,1873
28.0,1874
28.0,1875
27.99,1876
27.98,1877
27.97,1878
27.95,1879
27.94,1880
27.93,1881
27.91,1882
27.9,1883
27.89,1884
27.87,1885
27.86,1886
27.85,1887
27.84,1888
27.83,1889
27.82,1890
27.8,1891
27.79,1892
27.78,1893
27.76,1894
27.75,1895
27.74,1896
27.73,1897
27.71,1898
27.7,1899
27.69,1900
27.68,1901
27.67,1902
27.66,1903
27.65,1904
27.63,1905
27.62,1906
27.61,1907
27.61,1908
27.6,1909
27.59,1910
27.58,1911
27.57,1912
27.56,1913
27.56,1914
27.55,1915
27.54,1916
27.54,1917
27.53,1918
27.53,1919
27.53,1920
27.54,1921
27.54,1922
27.54,1923
27.54,1924
27.55,1925
27.55,1926
27.56,1927
27.56,1928
27.56,1929
27.56,1930
27.58,1931
27.6,1932
27.62,1933
27.64,1934
27.66,1935
27.68,1936
27.72,1937
27.76,1938
27.8,1939
27.83,1940
27.86,1941
27.89,1942
27.96,1943
28.02,1944
28.08,1945
28.13,1946
28.17,1947
28.22,1948
28.28,1949
28.33,1950
28.38,1951
28.42,1952
28.45,1953
28.49,1954
28.52,1955
28.56,1956
28.59,1957
28.6,1958
28.61,1959
28.63,1960
28.63,1961
28.64,1962
28.65,1963
28.66,1964
28.66,1965
28.67,1966
28.68,1967
28.69,1968
28.69,1969
28.71,1970
28.72,1971
28.73,1972
28.74,1973
28.75,1974
28.75,1975
28.76,1976
28.76,1977
28.77,1978
28.76,1979
28.75,1980
28.75,1981
28.74,1982
28.73,1983
28.72,1984
28.71,1985
28.71,1986
28.7,1987
28.7,1988
28.69,1989
28.69,1990
28.69,1991
28.68,1992
28.68,1993
28.69,1994
28.69,1995
28.7,1996
28.7,1997
28.71,1998
28.71,1999
28.73,2000
28.74,2001
28.75,2002
28.77,2003
28.78,2004
28.79,2005
28.81,2006
28.82,2007
28.84,2008
28.85,2009
28.86,2010
28.87,2011
28.86,2012
28.86,2013
28.86,2014
28.86,2015
28.86,2016
28.86,2017
28.85,2018
28.85,2019
28.85,2020
28.84,2021
28.84,2022
28.84,2023
28.83,2024
28.83,2025
28.82,2026
28.82,2027
28.82,2028
28.81,2029
28.81,2030
28.8,2031
28.8,2032
28.8,2033
28.79,2034
28.79,2035
28.78,2036
28.77,2037
28.76,2038
28.76,2039
28.76,2040
28.75,2041
28.75,2042
28.75,2043
28.75,2044
28.76,2045
28.76,2046
28.77,2047
28.77,2048
28.77,2049
28.77,2050
28.79,2051
28.8,2052
28.81,2053
28.82,2054
28.84,2055
28.85,2056
28.86,2057
28.87,2058
28.88,2059
28.87,2060
28.86,2061
28.85,2062
28.85,2063
28.85,2064
28.84,2065
28.84,2066
28.84,2067
28.84,2068
28.85,2069
28.85,2070
28.86,2071
28.86,2072
28.86,2073
28.85,2074
28.85,2075
28.85,2076
28.84,2077
28.83,2078
28.82,2079
28.81,2080
28.8,2081
28.78,2082
28.77,2083
28.76,2084
28.75,2085
28.73,2086
28.72,2087
28.71,2088
28.7,2089
28.68,2090
28.67,2091
28.66,2092
28.65,2093
28.64,2094
28.63,2095
28.62,2096
28.61,2097
28.6,2098
28.59,2099
28.58,2100
28.57,2101
28.56,2102
28.55,2103
28.54,2104
28.55,2105
28.55,2106
28.56,2107
28.56,2108
28.57,2109
28.58,2110
28.6,2111
28.62,2112
28.64,2113
28.65,2114
28.67,2115
28.68,2116
28.69,2117
28.7,2118
28.72,2119
28.72,2120
28.71,2121
28.71,2122
28.73,2123
28.74,2124
28.75,2125
28.77,2126
28.79,2127
28.81,2128
28.84,2129
28.87,2130
28.9,2131
28.93,2132
28.96,2133
