value,xtick
42.35,1320
42.36,1321
42.36,1322
42.36,1323
42.37,1324
42.38,1325
42.4,1326
42.41,1327
42.42,1328
42.45,1329
42.47,1330
42.49,1331
42.51,1332
42.54,1333
42.57,1334
42.6,1335
42.62,1336
42.62,1337
42.62,1338
42.61,1339
42.61,1340
42.61,1341
42.62,1342
42.62,1343
42.63,1344
42.64,1345
42.64,1346
42.65,1347
42.66,1348
42.66,1349
42.68,1350
42.69,1351
42.71,1352
42.72,1353
42.73,1354
42.75,1355
42.76,1356
42.77,1357
42.78,1358
42.8,1359
42.81,1360
42.81,1361
42.8,1362
42.79,1363
42.79,1364
42.78,1365
42.78,1366
42.77,1367
42.75,1368
42.74,1369
42.73,1370
42.72,1371
42.7,1372
42.69,1373
42.68,1374
42.67,1375
42.66,1376
42.64,1377
42.63,1378
42.63,1379
42.62,1380
42.62,1381
42.62,1382
42.61,1383
42.61,1384
42.61,1385
42.6,1386
42.6,1387
42.59,1388
42.59,1389
42.58,1390
42.57,1391
42.57,1392
42.56,1393
42.55,1394
42.54,1395
42.54,1396
42.53,1397
42.51,1398
42.5,1399
42.49,1400
42.48,1401
42.46,1402
42.45,1403
42.43,1404
42.42,1405
42.41,1406
42.4,1407
42.39,1408
42.38,1409
42.37,1410
42.36,1411
42.34,1412
42.33,1413
42.32,1414
42.34,1415
42.37,1416
42.39,1417
42.42,1418
42.45,1419
42.48,1420
42.51,1421
42.53,1422
42.56,1423
42.59,1424
42.63,1425
42.66,1426
42.66,1427
42.67,1428
42.67,1429
42.68,1430
42.68,1431
42.69,1432
42.7,1433
42.71,1434
42.73,1435
42.75,1436
42.78,1437
42.81,1438
42.84,1439
42.86,1440
42.89,1441
42.92,1442
42.96,1443
42.99,1444
43.0,1445
43.01,1446
43.02,1447
43.03,1448
43.05,1449
43.07,1450
43.07,1451
43.08,1452
43.08,1453
43.08,1454
43.08,1455
43.09,1456
43.09,1457
43.1,1458
43.11,1459
43.11,1460
43.11,1461
43.12,1462
43.12,1463
43.13,1464
43.14,1465
43.14,1466
43.14,1467
43.15,1468
43.15,1469
43.15,1470
43.16,1471
43.16,1472
43.16,1473
43.16,1474
43.16,1475
43.16,1476
43.15,1477
43.15,1478
43.14,1479
43.14,1480
43.13,1481
43.12,1482
43.11,1483
43.1,1484
43.08,1485
43.07,1486
43.06,1487
43.04,1488
43.02,1489
43.0,1490
42.98,1491
42.97,1492
42.96,1493
42.95,1494
42.94,1495
42.94,1496
42.93,1497
42.92,1498
42.94,1499
42.95,1500
42.96,1501
42.97,1502
42.98,1503
42.99,1504
43.0,1505
43.01,1506
43.02,1507
43.03,1508
