value,xtick
37.0,1489
36.98,1490
36.96,1491
36.94,1492
36.91,1493
36.89,1494
36.87,1495
36.85,1496
36.82,1497
36.8,1498
36.78,1499
36.75,1500
36.73,1501
36.7,1502
36.68,1503
36.65,1504
36.64,1505
36.62,1506
36.61,1507
36.6,1508
36.58,1509
36.57,1510
36.56,1511
36.55,1512
36.54,1513
36.52,1514
36.51,1515
36.5,1516
36.48,1517
36.46,1518
36.43,1519
36.41,1520
36.39,1521
36.37,1522
36.34,1523
36.32,1524
36.3,1525
36.28,1526
36.25,1527
36.23,1528
36.21,1529
36.18,1530
36.16,1531
36.13,1532
36.11,1533
36.08,1534
36.06,1535
36.04,1536
36.01,1537
35.99,1538
35.96,1539
35.94,1540
35.92,1541
35.9,1542
35.88,1543
35.86,1544
35.84,1545
35.82,1546
35.8,1547
35.79,1548
35.77,1549
35.76,1550
35.74,1551
35.72,1552
35.71,1553
35.69,1554
35.68,1555
35.68,1556
35.67,1557
35.67,1558
35.67,1559
35.68,1560
35.68,1561
35.7,1562
35.72,1563
35.74,1564
35.76,1565
35.78,1566
35.81,1567
35.83,1568
35.85,1569
35.87,1570
35.89,1571
35.9,1572
35.92,1573
35.93,1574
35.94,1575
35.95,1576
35.98,1577
36.01,1578
36.04,1579
36.1,1580
36.15,1581
36.21,1582
36.26,1583
36.32,1584
36.37,1585
36.45,1586
36.52,1587
36.6,1588
36.66,1589
36.72,1590
36.78,1591
36.84,1592
36.9,1593
36.96,1594
37.01,1595
37.06,1596
37.11,1597
37.15,1598
37.19,1599
37.23,1600
37.24,1601
37.26,1602
37.27,1603
37.27,1604
37.28,1605
37.28,1606
37.28,1607
37.28,1608
37.28,1609
37.3,1610
37.32,1611
37.34,1612
37.35,1613
37.36,1614
37.37,1615
37.39,1616
37.41,1617
37.42,1618
37.43,1619
37.43,1620
37.43,1621
37.42,1622
37.4,1623
37.39,1624
37.37,1625
37.36,1626
37.34,1627
37.32,1628
37.31,1629
37.29,1630
37.28,1631
37.26,1632
37.24,1633
37.23,1634
37.21,1635
37.2,1636
37.18,1637
37.16,1638
37.15,1639
37.12,1640
37.1,1641
37.08,1642
37.06,1643
37.04,1644
37.01,1645
36.99,1646
36.97,1647
36.95,1648
36.94,1649
36.92,1650
36.91,1651
36.89,1652
36.88,1653
36.87,1654
36.85,1655
36.83,1656
36.82,1657
36.8,1658
36.77,1659
36.75,1660
36.73,1661
36.72,1662
36.7,1663
36.68,1664
36.66,1665
36.64,1666
36.63,1667
36.62,1668
36.61,1669
36.6,1670
36.59,1671
36.57,1672
36.56,1673
36.54,1674
36.53,1675
36.5,1676
36.48,1677
36.46,1678
36.44,1679
36.42,1680
36.41,1681
36.39,1682
36.37,1683
36.35,1684
36.33,1685
36.31,1686
36.29,1687
36.28,1688
36.26,1689
36.24,1690
36.22,1691
36.2,1692
36.18,1693
36.16,1694
36.13,1695
36.11,1696
36.09,1697
36.07,1698
36.05,1699
36.03,1700
36.01,1701
35.99,1702
35.97,1703
35.96,1704
35.94,1705
35.92,1706
35.9,1707
35.88,1708
35.86,1709
35.84,1710
35.82,1711
35.8,1712
35.78,1713
35.76,1714
35.74,1715
35.72,1716
35.7,1717
35.68,1718
35.66,1719
35.63,1720
35.61,1721
35.59,1722
35.57,1723
35.55,1724
35.53,1725
35.51,1726
35.49,1727
35.47,1728
35.45,1729
35.43,1730
35.41,1731
35.39,1732
35.37,1733
35.35,1734
35.33,1735
35.31,1736
35.29,1737
35.27,1738
35.25,1739
35.23,1740
35.21,1741
35.2,1742
35.18,1743
35.17,1744
35.16,1745
35.15,1746
35.14,1747
35.13,1748
35.12,1749
35.11,1750
35.11,1751
35.11,1752
35.11,1753
35.11,1754
35.11,1755
35.11,1756
35.15,1757
35.2,1758
35.24,1759
35.29,1760
35.33,1761
35.38,1762
35.45,1763
35.52,1764
35.59,1765
35.67,1766
35.74,1767
35.81,1768
35.85,1769
35.89,1770
35.94,1771
35.98,1772
36.02,1773
36.07,1774
36.12,1775
36.17,1776
36.22,1777
36.23,1778
36.25,1779
36.26,1780
36.28,1781
36.29,1782
36.31,1783
36.3,1784
36.29,1785
36.29,1786
36.27,1787
36.26,1788
36.25,1789
36.23,1790
36.22,1791
36.21,1792
36.19,1793
36.18,1794
36.16,1795
36.15,1796
36.14,1797
36.13,1798
36.11,1799
36.1,1800
36.08,1801
36.07,1802
36.05,1803
36.03,1804
36.02,1805
36.0,1806
35.99,1807
35.97,1808
35.95,1809
35.94,1810
35.92,1811
35.9,1812
35.89,1813
35.87,1814
35.85,1815
35.84,1816
35.82,1817
35.8,1818
35.79,1819
35.77,1820
35.75,1821
35.73,1822
35.72,1823
35.7,1824
35.68,1825
35.66,1826
35.64,1827
35.62,1828
35.6,1829
35.58,1830
35.56,1831
35.54,1832
35.52,1833
35.5,1834
35.48,1835
35.47,1836
35.45,1837
35.43,1838
35.41,1839
35.39,1840
35.37,1841
35.35,1842
35.34,1843
35.32,1844
35.3,1845
35.28,1846
35.26,1847
35.25,1848
35.23,1849
35.21,1850
35.2,1851
35.18,1852
35.17,1853
35.15,1854
35.13,1855
35.11,1856
35.1,1857
35.08,1858
35.06,1859
35.04,1860
35.03,1861
35.01,1862
34.99,1863
34.97,1864
34.95,1865
34.93,1866
34.92,1867
34.9,1868
34.88,1869
34.86,1870
34.84,1871
34.82,1872
34.81,1873
34.79,1874
34.77,1875
34.75,1876
34.73,1877
34.71,1878
34.7,1879
34.68,1880
34.66,1881
34.64,1882
34.62,1883
34.61,1884
34.59,1885
34.58,1886
34.56,1887
34.55,1888
34.53,1889
34.51,1890
34.5,1891
34.48,1892
34.46,1893
34.44,1894
34.42,1895
34.41,1896
34.39,1897
34.37,1898
34.35,1899
